,index,word,_score,_pvalue
77,2113,điểm_trừ,22.037383177570092,1.6392418956067048e-05
78,1690,thị,22.037383177570092,1.6392418956067048e-05
79,2069,zip,22.037383177570092,1.6392418956067048e-05
80,2155,đùn_đẩy,22.037383177570092,1.6392418956067048e-05
81,2247,ết,22.037383177570092,1.6392418956067048e-05
82,993,lý,22.037383177570092,1.6392418956067048e-05
83,145,93,22.037383177570092,1.6392418956067048e-05
84,1576,sơi,22.037383177570092,1.6392418956067048e-05
85,1903,ukie,22.037383177570092,1.6392418956067048e-05
86,1766,trò_chơi,22.037383177570092,1.6392418956067048e-05
87,1505,sai_sót,22.037383177570092,1.6392418956067048e-05
88,1349,nốt,22.037383177570092,1.6392418956067048e-05
89,328,chiến_trường,22.037383177570092,1.6392418956067048e-05
90,2024,xà_đơn_vị,22.037383177570092,1.6392418956067048e-05
91,97,590,22.037383177570092,1.6392418956067048e-05
92,1409,phản_ánh,22.037383177570092,1.6392418956067048e-05
93,1952,ván,22.037383177570092,1.6392418956067048e-05
94,49,2gb,22.037383177570092,1.6392418956067048e-05
95,1475,robot,22.037383177570092,1.6392418956067048e-05
96,1435,qa,22.037383177570092,1.6392418956067048e-05
97,1514,sd,22.037383177570092,1.6392418956067048e-05
98,1477,room,22.037383177570092,1.6392418956067048e-05
99,586,exynos,22.037383177570092,1.6392418956067048e-05
100,568,dập,22.037383177570092,1.6392418956067048e-05
101,232,bãi,22.037383177570092,1.6392418956067048e-05
102,1162,mầu,22.037383177570092,1.6392418956067048e-05
103,1849,tương_tự,22.037383177570092,1.6392418956067048e-05
104,1622,tham,22.037383177570092,1.6392418956067048e-05
105,76,3u,22.037383177570092,1.6392418956067048e-05
106,2219,đỡ,22.037383177570092,1.6392418956067048e-05
107,1656,thách_thức,22.037383177570092,1.6392418956067048e-05
108,230,báo_giá,22.037383177570092,1.6392418956067048e-05
109,2117,điện_thoại_xuyên,22.037383177570092,1.6392418956067048e-05
110,1180,mốt,22.037383177570092,1.6392418956067048e-05
111,2193,để_ý,22.037383177570092,1.6392418956067048e-05
112,1179,mốp,22.037383177570092,1.6392418956067048e-05
113,1983,vội_vàng,22.037383177570092,1.6392418956067048e-05
114,533,delay,22.037383177570092,1.6392418956067048e-05
115,1932,viettel,22.037383177570092,1.6392418956067048e-05
116,1084,mong_manh,22.037383177570092,1.6392418956067048e-05
117,818,ib,22.037383177570092,1.6392418956067048e-05
118,1454,quăng,22.037383177570092,1.6392418956067048e-05
119,2082,âm_thầm,22.037383177570092,1.6392418956067048e-05
120,1927,vc,22.037383177570092,1.6392418956067048e-05
121,608,ghn,22.037383177570092,1.6392418956067048e-05
122,1416,phết,22.037383177570092,1.6392418956067048e-05
123,2197,địa_chỉ,22.037383177570092,1.6392418956067048e-05
124,1529,shock,22.037383177570092,1.6392418956067048e-05
125,1449,quà,21.85535465924896,1.7954364416131377e-05
126,1525,ship,21.697656424529903,1.9427359298745855e-05
127,282,bọc,21.051518909582327,2.683618338369373e-05
128,1597,sốc,20.800697307566136,3.042187445753775e-05
129,1027,lớn_tuổi,20.54134901039499,3.463400672719872e-05
130,285,bỏ_qua,20.54134901039499,3.463400672719872e-05
131,1093,màn_hình,20.45954709822491,3.607993915681016e-05
132,1575,sơ,20.270467820755457,3.965736366909427e-05
133,1163,mẫu,20.1139189043916,4.288624331104185e-05
134,1883,tốt,19.794945358546613,5.030164994679956e-05
135,1586,sản_phẩm_chất_lượng,19.378286613029807,6.195245595571376e-05
136,1085,mong_đợi,19.373249287115687,6.210868997946107e-05
137,1098,màu_sắc_đẹp,19.366168765100916,6.232896063055117e-05
138,2254,ủng_hộ,19.07787331847748,7.199336044523802e-05
139,814,hợp_lý,18.639475874377737,8.963739795374427e-05
140,380,chảnh,18.34527383390875,0.00010384232480156356
141,340,chuẩn,17.985910126623565,0.00012428228803172507
142,1458,quảng_cáo,17.580118062579697,0.00015223898055665076
143,1318,niềm,16.99860917941585,0.00020360991221816317
144,682,hai,16.137045041140887,0.0003132457534920136
145,1618,test,15.999325519703415,0.0003355757784472729
146,323,chi_tiết,15.537413163201839,0.00042275971853587445
147,808,hộp,15.442855263678307,0.00044322738648082106
148,432,cskh,15.318753756299301,0.0004716011842604904
149,1581,sướng,14.979386155098137,0.000558814446861251
150,1422,phục_vụ,14.976180774056322,0.000559710771551865
151,2211,đồng_tiền,14.873566488509743,0.0005891773923117916
152,469,cũ,14.293578161724586,0.0007873882667190334
153,356,chê,14.285432836272117,0.0007906015724777915
154,625,giá_cả,14.091017681616592,0.0008713133901704845
155,490,cấu_hình,14.031262974920743,0.0008977387219946355
156,192,bao_bọc,13.922685973509417,0.0009478228059309596
157,1334,nét,13.863921229292277,0.0009760852640634705
158,1805,tuyệt,13.849754524349184,0.0009830237649438582
159,1139,mô_tả,13.818705809588895,0.0009984036497124467
160,1541,siêu,13.723924709822144,0.0010468576094985807
161,1092,màn,13.38671793583899,0.0012391136319373963
162,1986,vỡ,13.36883100591311,0.0012502453049558753
163,2231,ơn,13.186778761091986,0.0013693907028070283
164,1842,tư_vấn,13.071986375061288,0.0014502879043561676
165,1051,may,12.864840023768334,0.001608553402123005
166,2090,ít,12.681185562388873,0.0017632567015644772
167,1424,pin,12.671924445932284,0.001771440497541279
168,2171,đầu,12.574577151321426,0.0018597958122176666
169,1865,tận,12.562022113851398,0.0018715074367832677
170,1269,nhiệt_tình,12.338107101694565,0.002093216185980543
171,2170,đầm,12.277015459407814,0.002158141747365561
172,2149,đóng,12.269490369055388,0.002166277148496271
173,1990,vừa_lòng,12.207194808346667,0.0022348137132351237
174,921,kĩ_càng,12.124450279247311,0.002329212294429678
175,2124,đt,11.984159477228538,0.0024984624942130233
176,1892,tội,11.797243187181195,0.0027432234907393037
177,1737,to,11.718516399700484,0.0028533595203377657
178,2106,đen,11.591214154972544,0.0030408838141263226
179,1432,pubg,11.535525504414672,0.003126744998229331
180,1354,nội_thành,11.232877958743323,0.0036375715398265346
181,2035,xí,11.232877958743323,0.0036375715398265346
182,738,hàng_nhanh,11.232877958743323,0.0036375715398265346
183,1311,nhỡ,11.232877958743323,0.0036375715398265346
184,1924,va_đập,11.232877958743323,0.0036375715398265346
185,730,hà_nội,11.232877958743323,0.0036375715398265346
186,1970,vận_chuyển_giao,11.232877958743323,0.0036375715398265346
187,997,lưu,11.232877958743323,0.0036375715398265346
188,254,bạn_bè,11.087920638974957,0.003911007289020726
189,920,kĩ,11.045569879328925,0.003994707417311744
190,522,cực,11.029337062928745,0.0040272620278907125
191,676,gọn_gàng,10.846483495688673,0.004412818191897969
192,576,dịch_vụ,10.799181219838626,0.004518430364590868
193,958,loa,10.539708112051326,0.005144361306781053
194,2036,xíu,10.490798001186672,0.005271717856376337
195,979,làm_việc,10.36242798748516,0.0056211781953799675
196,2213,đổi,10.287808469514427,0.005834864504041385
197,1504,sai,10.286537836497068,0.005838572667590745
198,804,hồng,10.286537836497068,0.005838572667590745
199,1666,thích_hợp,10.270674505197494,0.005885066416549495
200,1385,phong,10.270674505197494,0.005885066416549495
201,324,chia_tay,10.270674505197494,0.005885066416549495
202,1428,play,10.270674505197494,0.005885066416549495
203,2186,đề,10.270674505197494,0.005885066416549495
204,226,bá,10.270674505197494,0.005885066416549495
205,132,81,10.270674505197494,0.005885066416549495
206,314,ch,10.270674505197494,0.005885066416549495
207,1472,review,10.270674505197494,0.005885066416549495
208,1133,mò,10.270674505197494,0.005885066416549495
209,208,bong,10.270674505197494,0.005885066416549495
210,1645,thoát,10.270674505197494,0.005885066416549495
211,367,chú_ý,10.270674505197494,0.005885066416549495
212,255,bảng,10.270674505197494,0.005885066416549495
213,4,100k,10.270674505197494,0.005885066416549495
214,1738,tool,10.270674505197494,0.005885066416549495
215,2216,động_lực,10.270674505197494,0.005885066416549495
216,1202,nch,10.270674505197494,0.005885066416549495
217,1572,sóng_sánh,10.270674505197494,0.005885066416549495
218,653,gánh,10.270674505197494,0.005885066416549495
219,707,hnay,10.270674505197494,0.005885066416549495
220,977,làm_quà,10.270674505197494,0.005885066416549495
221,722,hoá_đơn,10.270674505197494,0.005885066416549495
222,961,lock,10.270674505197494,0.005885066416549495
223,740,hàng_xách,10.270674505197494,0.005885066416549495
224,1396,phát_đạt,10.177413440916663,0.006165989080392687
225,2087,êm,10.153248571629808,0.006240941130268512
226,1158,mất,10.10324170866522,0.006398953265024278
227,403,chống,9.991767017515388,0.00676574086625532
228,1317,niêm_phong,9.938268047212837,0.0069491632411788256
229,1534,shopee,9.873464795668792,0.007178014990711107
230,1592,sắt,9.826486382907962,0.007348616671323156
231,1683,thất_vọng,9.789003727061004,0.007487638160700046
232,1518,seal,9.680607140344964,0.007904654070130997
233,370,chút,9.323928814647216,0.009447884666733193
234,643,giới_thiệu,9.289386783753518,0.009612476471258928
235,863,khuyến_mãi,9.250291379078766,0.009802226849873794
236,1110,máy_móc,9.250291379078766,0.009802226849873794
237,871,không,9.21476540657933,0.00997789928510698
238,1950,vui_vẻ,9.10311533062184,0.010550757029212958
239,2072,ám,8.840334601107354,0.012032219119405992
240,149,98,8.840334601107354,0.012032219119405992
241,2030,xám,8.647131408852408,0.013252544537434978
242,83,4g,8.647131408852408,0.013252544537434978
243,1779,trả_lời,8.494284802239157,0.01430505366331239
244,338,chuyên_nghiệp,8.455439977781786,0.014585608014236173
245,1000,lướt,8.242569156412868,0.01622366048985749
246,161,active,8.24080962439311,0.01623793979521503
247,1167,mặc_dù,8.24080962439311,0.01623793979521503
248,1593,sẵn,8.148802252182952,0.01700239391872406
249,1909,up,8.000727805975751,0.018308974985598386
250,394,chế_độ,7.820524343155516,0.02003524770057269
251,1096,màu,7.781413782749088,0.020430898506193264
252,895,kiểm_tra,7.767671292046959,0.02057176764151831
253,1910,update,7.6356306035436745,0.02197575888982186
254,752,hình_thức,7.530685984134214,0.023159667290698866
255,907,kèm,7.39411677979044,0.024796360517795494
256,1379,phim,7.371191852349352,0.025082223115555684
257,1852,tương_đối,7.3565731393993135,0.025266229691082567
258,2237,ảnh_hưởng,7.340926743858624,0.025464667600298935
259,680,gửi,7.293538173081469,0.02607523967088679
260,1473,ri,7.285118219749652,0.026185247223593954
261,2048,xứng_đáng,7.285118219749652,0.026185247223593954
262,496,cẩn,7.285118219749652,0.026185247223593954
263,178,anh_em,7.239255066305262,0.026792654009747317
264,2068,zin,7.142716418136058,0.028117638102760183
265,2105,đem,7.122730794329119,0.028400020920879558
266,1441,quay_phim,7.055521659548506,0.029370608082697175
267,1239,người_thân,6.99693321384043,0.030243723400707075
268,2,10,6.993709485667928,0.030292511481605857
269,1951,vàng,6.913791000251933,0.03152748732620853
270,1996,wifi,6.838642918907269,0.03273463918488492
271,2161,đơn,6.835264453135927,0.03278998234447901
272,747,hãng,6.785678438855703,0.0336131063063753
273,151,990,6.684415502956555,0.0353588080251
274,397,chỉnh,6.684415502956555,0.0353588080251
275,365,chói,6.684415502956555,0.0353588080251
276,1841,tý,6.684415502956555,0.0353588080251
277,1035,lừa,6.684415502956555,0.0353588080251
278,409,chờ_đợi,6.684415502956555,0.0353588080251
279,1799,trục_trặc,6.684415502956555,0.0353588080251
280,1007,lẫn,6.684415502956555,0.0353588080251
281,480,cải_thiện,6.684415502956555,0.0353588080251
282,1606,sự_thật,6.684415502956555,0.0353588080251
283,1761,trái,6.684415502956555,0.0353588080251
284,815,hợp_tác,6.684415502956555,0.0353588080251
285,179,antutu,6.684415502956555,0.0353588080251
286,640,giấy,6.684415502956555,0.0353588080251
287,1631,thao_tác,6.684415502956555,0.0353588080251
288,1646,thoại,6.684415502956555,0.0353588080251
289,19,16,6.684415502956555,0.0353588080251
290,2243,ấn_tượng,6.684415502956555,0.0353588080251
291,1205,new,6.684415502956555,0.0353588080251
292,614,gia,6.684415502956555,0.0353588080251
293,9,11,6.684415502956555,0.0353588080251
294,611,ghét,6.684415502956555,0.0353588080251
295,256,bảo,6.589355972698192,0.03707998338576787
296,1011,lắm,6.5728418929811845,0.037387421805451966
297,1973,vẻ,6.551555826723613,0.037787462420907456
298,1632,thay,6.547822229429269,0.037858069889092696
299,1413,phẩm,6.459428871009934,0.039568796618617806
300,181,ap,6.439247159180919,0.039970100991065356
301,2119,điện_tử,6.439247159180919,0.039970100991065356
302,1364,oke,6.429005781363293,0.04017530037661792
303,2250,ổn,6.3939319044400715,0.040886066259876064
304,936,lag,6.387442564233893,0.04101894351154903
305,1820,tâm,6.339316746411102,0.042017949909327924
306,1800,trừ,6.327593475479658,0.04226496706972063
307,1915,uy,6.323240583437179,0.04235705466462617
308,711,hoang_mang,6.323240583437179,0.04235705466462617
309,1182,mỗi_tội,6.323240583437179,0.04235705466462617
310,1172,mềm,6.323240583437179,0.04235705466462617
311,1302,nhật,6.323240583437179,0.04235705466462617
312,519,cứng_cáp,6.323240583437179,0.04235705466462617
313,1739,top,6.271585934297942,0.04346527362616872
314,1154,mạng,6.2068725908697555,0.044894665693971304
315,1716,tiếc,6.187645760749945,0.04532833794502521
316,1764,trâu_bò,6.145539742761837,0.04629275214072173
317,602,game,6.1299756150656375,0.04665441069337515
318,1782,trầy,6.105929998908588,0.047218713171978385
319,772,hạn,6.07934073392879,0.04785066005313599
320,1570,sóng,6.013415373138647,0.04945422985421169
321,1993,web,6.010876041080778,0.04951706008811103
322,1156,mạnh_mẽ,5.950550412746476,0.05103338735793094
323,1826,tí,5.825555087286358,0.05432463109085052
324,1894,tụt,5.800543494641218,0.05500826967524063
325,799,hốt,5.800543494641218,0.05500826967524063
326,2236,ảnh,5.696624464447925,0.057942031088518337
327,1616,tem,5.669792100662821,0.058724629922426254
328,1028,lớp,5.563709992515298,0.061923532849971256
329,1225,ngoại_trừ,5.563709992515298,0.061923532849971256
330,2079,áp_suất,5.543624161073826,0.06254855896044537
331,924,kết_cấu,5.539901809739671,0.06266508121695168
332,916,kính,5.506912219497744,0.0637073008622886
333,1222,ngoại_hình,5.389676697057224,0.0675533009821486
334,11,12,5.323395407124214,0.06982957114470738
335,257,bảo_hành,5.294281866923038,0.07085349861573037
336,2061,yếu,5.269046400204251,0.07175317315940491
337,2174,đầy_đủ,5.1849005529537475,0.0748364452667008
338,298,bực_mình,5.143268918248534,0.07641055337838315
339,1313,nhựa,5.143268918248534,0.07641055337838315
340,607,ghi,5.143268918248534,0.07641055337838315
341,352,chân,5.143268918248534,0.07641055337838315
342,1876,tốc,5.143268918248534,0.07641055337838315
343,1166,mắt,5.143268918248534,0.07641055337838315
344,1238,người_ta,5.143268918248534,0.07641055337838315
345,789,hề,5.143268918248534,0.07641055337838315
346,93,50,5.143268918248534,0.07641055337838315
347,1522,setting,5.143268918248534,0.07641055337838315
348,2108,đi,5.14171984565669,0.07646975905087755
349,951,liên_quân,5.084770745781848,0.07867849821536818
350,445,cày,5.039658328248931,0.08047335331106614
351,468,căng,5.039658328248931,0.08047335331106614
352,304,camera,4.929040739770473,0.08504962495201722
353,2115,điện_thoại,4.874868398736506,0.08738477597971313
354,1338,nóng,4.863466340855628,0.0878843818972539
355,1220,ngon,4.857463658452016,0.08814854914335475
356,1013,lẹ,4.856745479833102,0.08818020802883972
357,1906,ung,4.856745479833102,0.08818020802883972
358,1745,tre,4.856745479833102,0.08818020802883972
359,651,grab,4.856745479833102,0.08818020802883972
360,950,liên_minh,4.856745479833102,0.08818020802883972
361,932,kỹ_lưỡng,4.856745479833102,0.08818020802883972
362,2189,đền_bù,4.856745479833102,0.08818020802883972
363,725,hoả_tốc,4.856745479833102,0.08818020802883972
364,2144,đính,4.856745479833102,0.08818020802883972
365,1527,shiper,4.856745479833102,0.08818020802883972
366,1714,tiêu_chuẩn,4.856745479833102,0.08818020802883972
367,1451,quét,4.856745479833102,0.08818020802883972
368,44,25,4.856745479833102,0.08818020802883972
369,333,chon,4.856745479833102,0.08818020802883972
370,1607,t2,4.856745479833102,0.08818020802883972
371,1684,thận,4.856745479833102,0.08818020802883972
372,1143,mùi,4.856745479833102,0.08818020802883972
373,1142,mùa,4.856745479833102,0.08818020802883972
374,1596,số_lượng,4.856745479833102,0.08818020802883972
375,217,buon,4.856745479833102,0.08818020802883972
376,276,bến,4.856745479833102,0.08818020802883972
377,864,khách_hàng,4.844031054588224,0.08874257400645491
378,693,hi_vọng,4.843069747561644,0.08878523868907287
379,1806,tuyệt_vời,4.78835869638473,0.09124753065576681
380,994,lăn_tăn,4.7667242236417655,0.09223993462035275
381,237,bình_thường,4.762188877553444,0.09244934197765917
382,1653,thành_công,4.748487196219412,0.09308487216167
383,1188,mới_tinh,4.739412181361912,0.09350820517261636
384,336,chu_đáo,4.692358447640018,0.09573424344154326
385,749,hình,4.669256537067995,0.09684647671872662
386,557,dán,4.664476686935172,0.09707820934253375
387,996,lưng,4.619887533830215,0.09926683348297408
388,1307,nhẹ,4.619887533830215,0.09926683348297408
389,1538,sim,4.619887533830215,0.09926683348297408
390,659,góc,4.5978745603189655,0.10036544742011445
391,1369,online,4.5978745603189655,0.10036544742011445
392,1507,sale,4.541451058611957,0.10323725125360307
393,2142,đét,4.535692495424039,0.10353492871391269
394,1641,thiết_kế,4.535692495424039,0.10353492871391269
395,2214,độ,4.514173548366379,0.10465492451652399
396,346,chán,4.485861563638645,0.10614695449547779
397,844,keng,4.485861563638645,0.10614695449547779
398,412,chụp,4.48172983140069,0.10636646655559694
399,368,chúc,4.454500479871288,0.10782451441256302
400,1652,thành,4.420167300553677,0.10969147240969093
401,2230,đựng,4.420167300553677,0.10969147240969093
402,823,in,4.420167300553677,0.10969147240969093
403,1326,nt,4.420167300553677,0.10969147240969093
404,1164,mẫu_mã,4.420167300553677,0.10969147240969093
405,963,long_lanh,4.405626374167227,0.11049188638684031
406,798,hỏng,4.39989989195168,0.11080870464510523
407,1148,mướt,4.39989989195168,0.11080870464510523
408,1862,tải,4.304257639459707,0.11623644775874585
409,1533,shope,4.257795939090313,0.11896832835815269
410,1590,sắc,4.255525732726542,0.11910344635814366
411,1562,sài,4.254577386484806,0.11915993540274428
412,1935,viền,4.254577386484806,0.11915993540274428
413,896,kiểu,4.254577386484806,0.11915993540274428
414,1981,vỏ,4.2405315248195095,0.11999973285513772
415,378,chạy,4.170590620411553,0.12427041642430517
416,383,chấp_nhận,4.151596897935493,0.12545621710503568
417,492,cầm,4.134954677408542,0.12650450754225798
418,949,liên_lạc,4.120404812196555,0.12742817504466994
419,2135,đánh,4.120404812196555,0.12742817504466994
420,1934,viên,4.120404812196555,0.12742817504466994
421,22,18,4.120404812196555,0.12742817504466994
422,1231,nguyên_vẹn,4.120404812196555,0.12742817504466994
423,612,ghê,4.120404812196555,0.12742817504466994
424,1491,rõ_ràng,4.114349469800834,0.12781457030378002
425,1589,sập,4.106088166365403,0.1283436196852903
426,845,keo,4.106088166365403,0.1283436196852903
427,243,bóng,4.106088166365403,0.1283436196852903
428,103,5s,4.106088166365403,0.1283436196852903
429,146,95,4.091463623248733,0.12928554268660072
430,1178,mỏng,4.091463623248733,0.12928554268660072
431,270,bật,4.091463623248733,0.12928554268660072
432,1016,lịch_sự,4.089830123018462,0.1293911798021661
433,762,hôm_qua,4.089830123018462,0.1293911798021661
434,1389,phàn_nàn,4.089830123018462,0.1293911798021661
435,1042,mai,4.089830123018462,0.1293911798021661
436,2054,youtube,4.081228195865245,0.12994888502884713
437,1168,mặt,4.077691196947857,0.13017890289496428
438,1306,nhắn_tin,4.077691196947857,0.13017890289496428
439,641,giật,4.031726662599146,0.13320535335913378
440,1957,vô,4.031726662599146,0.13320535335913378
441,766,hư,4.031726662599146,0.13320535335913378
442,703,hiệu_năng,4.025736165609464,0.13360493461713097
443,1300,nhận_xét,4.025736165609464,0.13360493461713097
444,2184,đẹp_mắt,4.025736165609464,0.13360493461713097
445,1347,nắp,4.025736165609464,0.13360493461713097
446,546,dt,4.025736165609464,0.13360493461713097
447,2182,đặt_hàng,3.9927670678865588,0.13582560477591402
448,1161,mấy,3.989292964233207,0.13606174592613088
449,1122,máy_đẹp,3.959818608912015,0.13808176014335333
450,1021,lỗi,3.894759261316336,0.1426473710795099
451,471,cơ_bản,3.8680453283781513,0.1445654888318745
452,2249,ốp,3.735251055501781,0.15449005900086826
453,980,làm_ăn,3.7241158445777094,0.155352597606421
454,1510,samsung,3.70906544432624,0.15652606675088085
455,2001,xanh,3.70906544432624,0.15652606675088085
456,1155,mạnh,3.605679195804541,0.16483017164360148
457,1386,phong_cách,3.5986935281443877,0.16540690266981747
458,300,cam,3.5698499911815214,0.16780964699161482
459,2066,zalo,3.5698499911815214,0.16780964699161482
460,2012,xu,3.5533474937071747,0.16920001437462803
461,235,bình_chọn,3.5313039587226283,0.17107521260910746
462,873,không_thể,3.527760829774253,0.17137855199148222
463,1873,tệ,3.527760829774253,0.17137855199148222
464,2122,đon,3.527760829774253,0.17137855199148222
465,1802,tu,3.527760829774253,0.17137855199148222
466,2218,đời,3.527760829774253,0.17137855199148222
467,1831,tính_năng,3.527760829774253,0.17137855199148222
468,1412,phần_mềm,3.527760829774253,0.17137855199148222
469,1965,vấn,3.527760829774253,0.17137855199148222
470,424,coi,3.527760829774253,0.17137855199148222
471,1407,phản_hồi,3.35977398887652,0.18639503852533268
472,1584,sản,3.3381623029323544,0.1884201156702139
473,1420,phụ_kiện,3.3240735004976916,0.18975210860053632
474,524,cực_kỳ,3.28067463708408,0.19391462026049378
475,1700,thử,3.2142031274060834,0.20046781602410008
476,1476,rom,3.0654650798504726,0.21594478263548564
477,1661,thân_thiện,3.0555689244160176,0.2170159421072783
478,1467,ram,3.034278591484518,0.2193384527608774
479,2143,đêm,3.02379499694936,0.220491199054976
480,1775,trước_mắt,3.02379499694936,0.220491199054976
481,552,dài_dài,3.02379499694936,0.220491199054976
482,530,dc,3.02379499694936,0.220491199054976
483,2227,đứng,3.02379499694936,0.220491199054976
484,295,bữa,3.02379499694936,0.220491199054976
485,699,hiển_thị,3.02379499694936,0.220491199054976
486,1101,máy,3.012833307559269,0.2217029948724667
487,1327,ntn,3.000289682582137,0.2230978440283684
488,2102,đai,3.000289682582137,0.2230978440283684
489,244,bù,3.000289682582137,0.2230978440283684
490,321,chi,2.9840869111278066,0.22491258675767378
491,2044,xấu,2.9840869111278066,0.22491258675767378
492,1839,túi_tiền,2.9840869111278066,0.22491258675767378
493,753,hình_ảnh,2.9839028852526353,0.2249332825776083
494,150,99,2.9133932860985685,0.2330047025390005
495,1512,sang_trọng,2.887926729601138,0.23599058594857458
496,372,chăm_sóc,2.8589144471382104,0.2394388487437825
497,909,kém,2.841288140157626,0.24155838625502324
498,861,khui,2.7699509048698356,0.2503299447068842
499,859,khoẻ,2.7699509048698356,0.2503299447068842
500,2168,đảm_bảo,2.7699509048698356,0.2503299447068842
501,1308,nhẹ_nhàng,2.7699509048698356,0.2503299447068842
502,1612,tai_nghe,2.7131298695781236,0.2575439394514486
503,577,dịp,2.6481315494600564,0.2660513949596059
504,330,chiều,2.6481315494600564,0.2660513949596059
505,666,gạo,2.6113358407524823,0.2709914738579254
506,231,bát,2.6113358407524823,0.2709914738579254
507,1718,tiếp,2.6095700863252467,0.2712308317015246
508,1763,trâu,2.583392907953362,0.2748041947598312
509,210,box,2.545135479841588,0.28011144422214357
510,2077,áp,2.52496051987329,0.2829513625368272
511,636,giải_quyết,2.5198291641244657,0.2836782566765846
